time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-10 19:00:00,buy,2.11,0.57,-1.0,0.0,未成交,11
2018-09-10 20:00:00,buy,2.11,0.72,-1.0,0.0,未成交,11
2018-09-10 21:00:00,buy,2.11,0.8,-1.0,0.0,未成交,11
2018-09-10 22:00:00,buy,2.11,0.65,2.1,0.65,完全成交,11
2018-09-10 23:00:00,buy,2.11,0.56,-1.0,0.0,未成交,11
2018-09-11 00:00:00,buy,2.12,0.67,-1.0,0.0,未成交,11
2018-09-11 01:00:00,buy,2.12,0.46,-1.0,0.0,未成交,11
2018-09-11 02:00:00,buy,2.12,0.37,-1.0,0.0,未成交,11
2018-09-11 03:00:00,buy,2.12,0.34,-1.0,0.0,未成交,11
2018-09-11 04:00:00,buy,2.12,0.32,-1.0,0.0,未成交,11
2018-09-11 05:00:00,buy,2.12,0.33,2.5,0.0,未成交,11
2018-09-11 06:00:00,buy,2.12,0.32,2.5,0.0,未成交,11
2018-09-11 07:00:00,buy,2.12,0.28,2.5,0.0,未成交,11
2018-09-11 08:00:00,buy,2.12,0.02,2.5,0.0,未成交,11
2018-09-11 09:00:00,sell,2.5,0.3,2.5,0.0,未成交,11
2018-09-11 10:00:00,sell,2.5,0.67,2.5,0.0,未成交,11
2018-09-11 11:00:00,sell,2.5,1.26,2.5,0.0,未成交,11
2018-09-11 12:00:00,sell,2.5,1.62,2.5,0.0,未成交,11
2018-09-11 13:00:00,sell,2.5,1.54,2.5,0.0,未成交,11
2018-09-11 14:00:00,sell,2.5,1.53,2.5,0.0,未成交,11
2018-09-11 15:00:00,sell,2.5,1.4,2.5,0.0,未成交,11
2018-09-11 16:00:00,sell,2.5,0.9,2.5,0.0,未成交,11
2018-09-11 17:00:00,sell,2.5,0.49,2.5,0.0,未成交,11
2018-09-11 18:00:00,buy,2.12,0.17,2.5,0.0,未成交,11
2018-09-11 19:00:00,buy,2.12,0.6,-1.0,0.0,未成交,11
2018-09-11 20:00:00,buy,2.12,0.68,-1.0,0.0,未成交,11
2018-09-11 21:00:00,buy,2.12,0.72,-1.0,0.0,未成交,11
2018-09-11 22:00:00,buy,2.12,0.74,2.1,0.74,完全成交,11
2018-09-11 23:00:00,buy,2.12,0.67,-1.0,0.0,未成交,11
2018-09-12 00:00:00,buy,2.13,0.21,-1.0,0.0,未成交,11
2018-09-12 01:00:00,buy,2.13,0.18,-1.0,0.0,未成交,11
2018-09-12 02:00:00,buy,2.13,0.15,-1.0,0.0,未成交,11
2018-09-12 03:00:00,buy,2.13,0.14,-1.0,0.0,未成交,11
2018-09-12 04:00:00,buy,2.13,0.21,-1.0,0.0,未成交,11
2018-09-12 05:00:00,buy,2.13,0.21,2.5,0.0,未成交,11
2018-09-12 06:00:00,buy,2.13,0.28,2.5,0.0,未成交,11
2018-09-12 07:00:00,buy,2.13,0.23,2.5,0.0,未成交,11
2018-09-12 08:00:00,sell,2.5,0.09,2.5,0.0,未成交,11
2018-09-12 09:00:00,sell,2.5,0.6,2.5,0.0,未成交,11
2018-09-12 10:00:00,sell,2.5,1.0,2.5,0.0,未成交,11
2018-09-12 11:00:00,sell,2.5,1.49,2.5,0.0,未成交,11
2018-09-12 12:00:00,sell,2.5,1.76,2.5,0.0,未成交,11
2018-09-12 13:00:00,sell,2.5,1.79,2.5,0.0,未成交,11
2018-09-12 14:00:00,sell,2.5,1.97,2.5,0.0,未成交,11
2018-09-12 15:00:00,sell,2.5,1.41,2.5,0.0,未成交,11
2018-09-12 16:00:00,sell,2.5,1.01,2.5,0.0,未成交,11
2018-09-12 17:00:00,sell,2.5,0.63,2.5,0.0,未成交,11
2018-09-12 18:00:00,buy,2.13,0.09,2.5,0.0,未成交,11
2018-09-12 19:00:00,buy,2.13,0.54,-1.0,0.0,未成交,11
2018-09-12 20:00:00,buy,2.13,0.56,-1.0,0.0,未成交,11
2018-09-12 21:00:00,buy,2.13,0.66,-1.0,0.0,未成交,11
2018-09-12 22:00:00,buy,2.13,0.6,2.1,0.6,完全成交,11
2018-09-12 23:00:00,buy,2.13,0.52,-1.0,0.0,未成交,11
2018-09-13 00:00:00,buy,2.14,0.32,-1.0,0.0,未成交,11
2018-09-13 01:00:00,buy,2.14,0.25,-1.0,0.0,未成交,11
2018-09-13 02:00:00,buy,2.14,0.22,-1.0,0.0,未成交,11
2018-09-13 03:00:00,buy,2.14,0.2,-1.0,0.0,未成交,11
2018-09-13 04:00:00,buy,2.14,0.22,-1.0,0.0,未成交,11
2018-09-13 05:00:00,buy,2.14,0.22,2.5,0.0,未成交,11
2018-09-13 06:00:00,buy,2.14,0.23,2.5,0.0,未成交,11
2018-09-13 07:00:00,buy,2.14,0.19,2.5,0.0,未成交,11
2018-09-13 09:00:00,sell,2.5,0.46,2.5,0.0,未成交,11
2018-09-13 10:00:00,sell,2.5,0.85,2.5,0.0,未成交,11
2018-09-13 11:00:00,sell,2.5,1.24,2.5,0.0,未成交,11
2018-09-13 12:00:00,sell,2.5,1.54,2.5,0.0,未成交,11
2018-09-13 13:00:00,sell,2.5,1.41,2.5,0.0,未成交,11
2018-09-13 14:00:00,sell,2.5,1.73,2.5,0.0,未成交,11
2018-09-13 15:00:00,sell,2.5,1.52,2.5,0.0,未成交,11
2018-09-13 16:00:00,sell,2.5,1.05,2.5,0.0,未成交,11
2018-09-13 17:00:00,sell,2.5,0.7,2.5,0.0,未成交,11
2018-09-13 18:00:00,buy,2.14,0.16,2.5,0.0,未成交,11
2018-09-13 19:00:00,buy,2.14,0.56,-1.0,0.0,未成交,11
2018-09-13 20:00:00,buy,2.14,0.61,-1.0,0.0,未成交,11
2018-09-13 21:00:00,buy,2.14,0.67,-1.0,0.0,未成交,11
2018-09-13 22:00:00,buy,2.14,0.61,2.1,0.61,完全成交,11
2018-09-13 23:00:00,buy,2.14,0.6,-1.0,0.0,未成交,11
2018-09-14 00:00:00,buy,2.15,0.85,-1.0,0.0,未成交,11
2018-09-14 01:00:00,buy,2.15,0.66,-1.0,0.0,未成交,11
2018-09-14 02:00:00,buy,2.15,0.58,-1.0,0.0,未成交,11
2018-09-14 03:00:00,buy,2.15,0.52,-1.0,0.0,未成交,11
2018-09-14 04:00:00,buy,2.15,0.47,-1.0,0.0,未成交,11
2018-09-14 05:00:00,buy,2.15,0.47,2.5,0.0,未成交,11
2018-09-14 06:00:00,buy,2.15,0.47,2.5,0.0,未成交,11
2018-09-14 07:00:00,buy,2.15,0.4,2.5,0.0,未成交,11
2018-09-14 08:00:00,buy,2.15,0.14,2.5,0.0,未成交,11
2018-09-14 09:00:00,sell,2.5,0.26,2.5,0.0,未成交,11
2018-09-14 10:00:00,sell,2.5,0.6,2.5,0.0,未成交,11
2018-09-14 11:00:00,sell,2.5,1.07,2.5,0.0,未成交,11
2018-09-14 12:00:00,sell,2.5,1.38,2.5,0.0,未成交,11
2018-09-14 13:00:00,sell,2.5,1.47,2.5,0.0,未成交,11
2018-09-14 14:00:00,sell,2.5,1.41,2.5,0.0,未成交,11
2018-09-14 15:00:00,sell,2.5,0.87,2.5,0.0,未成交,11
2018-09-14 16:00:00,sell,2.5,0.7,2.5,0.0,未成交,11
2018-09-14 17:00:00,sell,2.5,0.22,2.5,0.0,未成交,11
2018-09-14 18:00:00,buy,2.15,0.65,2.5,0.0,未成交,11
2018-09-14 19:00:00,buy,2.15,1.01,-1.0,0.0,未成交,11
2018-09-14 20:00:00,buy,2.15,1.07,-1.0,0.0,未成交,11
2018-09-14 21:00:00,buy,2.15,1.06,-1.0,0.0,未成交,11
2018-09-14 22:00:00,buy,2.15,0.93,2.1,0.93,完全成交,11
2018-09-14 23:00:00,buy,2.15,0.8,-1.0,0.0,未成交,11
2018-09-15 00:00:00,buy,2.1,0.68,-1.0,0.0,未成交,11
2018-09-15 01:00:00,buy,2.1,0.52,-1.0,0.0,未成交,11
2018-09-15 02:00:00,buy,2.1,0.43,-1.0,0.0,未成交,11
2018-09-15 03:00:00,buy,2.1,0.36,-1.0,0.0,未成交,11
2018-09-15 04:00:00,buy,2.1,0.39,-1.0,0.0,未成交,11
2018-09-15 05:00:00,buy,2.1,0.38,2.5,0.0,未成交,11
2018-09-15 06:00:00,buy,2.1,0.38,2.5,0.0,未成交,11
2018-09-15 07:00:00,buy,2.1,0.39,2.5,0.0,未成交,11
2018-09-15 08:00:00,buy,2.1,0.06,2.5,0.0,未成交,11
2018-09-15 09:00:00,sell,2.5,0.26,2.5,0.0,未成交,11
2018-09-15 10:00:00,sell,2.5,0.52,2.5,0.0,未成交,11
2018-09-15 11:00:00,sell,2.5,0.74,2.5,0.0,未成交,11
2018-09-15 12:00:00,sell,2.5,1.02,2.5,0.0,未成交,11
2018-09-15 13:00:00,sell,2.5,1.12,2.5,0.0,未成交,11
2018-09-15 14:00:00,sell,2.5,1.16,2.5,0.0,未成交,11
2018-09-15 15:00:00,sell,2.5,0.6,2.5,0.0,未成交,11
2018-09-15 16:00:00,sell,2.5,0.29,2.5,0.0,未成交,11
2018-09-15 17:00:00,sell,2.5,0.12,2.5,0.0,未成交,11
2018-09-15 18:00:00,buy,2.1,0.38,2.5,0.0,未成交,11
2018-09-15 19:00:00,buy,2.1,0.66,-1.0,0.0,未成交,11
2018-09-15 20:00:00,buy,2.1,0.76,-1.0,0.0,未成交,11
2018-09-15 21:00:00,buy,2.1,0.81,-1.0,0.0,未成交,11
2018-09-15 22:00:00,buy,2.1,0.75,2.1,0.0,未成交,11
2018-09-15 23:00:00,buy,2.1,0.66,-1.0,0.0,未成交,11
2018-09-16 00:00:00,buy,2.1,0.49,-1.0,0.0,未成交,11
2018-09-16 01:00:00,buy,2.1,0.36,-1.0,0.0,未成交,11
2018-09-16 02:00:00,buy,2.1,0.32,-1.0,0.0,未成交,11
2018-09-16 03:00:00,buy,2.1,0.28,-1.0,0.0,未成交,11
2018-09-16 04:00:00,buy,2.1,0.3,-1.0,0.0,未成交,11
2018-09-16 05:00:00,buy,2.1,0.28,2.5,0.0,未成交,11
2018-09-16 06:00:00,buy,2.1,0.32,2.5,0.0,未成交,11
2018-09-16 07:00:00,buy,2.1,0.38,2.5,0.0,未成交,11
2018-09-16 08:00:00,buy,2.1,0.14,2.5,0.0,未成交,11
2018-09-16 09:00:00,sell,2.49,0.31,2.5,0.31,完全成交,11
2018-09-16 10:00:00,sell,2.49,0.68,2.5,0.68,完全成交,11
2018-09-16 11:00:00,sell,2.49,0.94,2.5,0.94,完全成交,11
2018-09-16 12:00:00,sell,2.49,1.27,2.5,1.27,完全成交,11
2018-09-16 13:00:00,sell,2.49,1.49,2.5,1.49,完全成交,11
2018-09-16 14:00:00,sell,2.49,1.33,2.5,1.33,完全成交,11
2018-09-16 15:00:00,sell,2.49,0.71,2.5,0.71,完全成交,11
2018-09-16 16:00:00,sell,2.49,0.57,2.5,0.57,完全成交,11
2018-09-16 17:00:00,sell,2.49,0.23,2.5,0.23,完全成交,11
2018-09-16 18:00:00,buy,2.1,0.32,2.5,0.0,未成交,11
2018-09-16 19:00:00,buy,2.1,0.66,-1.0,0.0,未成交,11
2018-09-16 20:00:00,buy,2.1,0.69,-1.0,0.0,未成交,11
2018-09-16 21:00:00,buy,2.1,0.77,-1.0,0.0,未成交,11
2018-09-16 22:00:00,buy,2.1,0.71,2.1,0.0,未成交,11
2018-09-16 23:00:00,buy,2.1,0.58,-1.0,0.0,未成交,11
2018-09-17 00:00:00,buy,2.1,0.69,-1.0,0.0,未成交,11
2018-09-17 01:00:00,buy,2.1,0.48,-1.0,0.0,未成交,11
2018-09-17 02:00:00,buy,2.1,0.42,-1.0,0.0,未成交,11
2018-09-17 03:00:00,buy,2.1,0.37,-1.0,0.0,未成交,11
2018-09-17 04:00:00,buy,2.1,0.35,-1.0,0.0,未成交,11
2018-09-17 05:00:00,buy,2.1,0.33,2.5,0.0,未成交,11
2018-09-17 06:00:00,buy,2.1,0.36,2.5,0.0,未成交,11
2018-09-17 07:00:00,buy,2.1,0.27,2.5,0.0,未成交,11
2018-09-17 08:00:00,sell,2.5,0.02,2.5,0.0,未成交,11
2018-09-17 09:00:00,sell,2.5,0.4,2.5,0.0,未成交,11
2018-09-17 10:00:00,sell,2.5,0.97,2.5,0.0,未成交,11
2018-09-17 11:00:00,sell,2.5,1.18,2.5,0.0,未成交,11
2018-09-17 12:00:00,sell,2.5,1.43,2.5,0.0,未成交,11
2018-09-17 13:00:00,sell,2.5,1.68,2.5,0.0,未成交,11
2018-09-17 14:00:00,sell,2.5,1.87,2.5,0.0,未成交,11
2018-09-17 15:00:00,sell,2.5,1.31,2.5,0.0,未成交,11
2018-09-17 16:00:00,sell,2.5,0.7,2.5,0.0,未成交,11
2018-09-17 17:00:00,sell,2.5,0.13,2.5,0.0,未成交,11
2018-09-17 18:00:00,buy,2.1,0.6,2.5,0.0,未成交,11
2018-09-17 19:00:00,buy,2.1,0.97,-1.0,0.0,未成交,11
2018-09-17 20:00:00,buy,2.1,0.93,-1.0,0.0,未成交,11
2018-09-17 21:00:00,buy,2.1,0.94,-1.0,0.0,未成交,11
2018-09-17 22:00:00,buy,2.1,0.87,2.1,0.0,未成交,11
2018-09-17 23:00:00,buy,2.1,0.83,-1.0,0.0,未成交,11
2018-09-18 00:00:00,buy,2.11,0.63,-1.0,0.0,未成交,11
2018-09-18 01:00:00,buy,2.11,0.47,-1.0,0.0,未成交,11
2018-09-18 02:00:00,buy,2.11,0.44,-1.0,0.0,未成交,11
2018-09-18 03:00:00,buy,2.11,0.38,-1.0,0.0,未成交,11
2018-09-18 04:00:00,buy,2.11,0.39,-1.0,0.0,未成交,11
2018-09-18 05:00:00,buy,2.11,0.35,2.5,0.0,未成交,11
2018-09-18 06:00:00,buy,2.11,0.37,2.5,0.0,未成交,11
2018-09-18 07:00:00,buy,2.11,0.31,2.5,0.0,未成交,11
2018-09-18 08:00:00,sell,2.5,0.04,2.5,0.0,未成交,11
2018-09-18 09:00:00,sell,2.5,0.52,2.5,0.0,未成交,11
2018-09-18 10:00:00,sell,2.5,1.14,2.5,0.0,未成交,11
2018-09-18 11:00:00,sell,2.5,1.36,2.5,0.0,未成交,11
2018-09-18 12:00:00,sell,2.5,1.31,2.5,0.0,未成交,11
2018-09-18 13:00:00,sell,2.5,1.3,2.5,0.0,未成交,11
2018-09-18 14:00:00,sell,2.5,1.66,2.4,0.0,未成交,11
2018-09-18 15:00:00,sell,2.5,1.21,2.5,0.0,未成交,11
2018-09-18 16:00:00,sell,2.5,0.91,2.5,0.0,未成交,11
2018-09-18 17:00:00,sell,2.5,0.05,2.5,0.0,未成交,11
2018-09-18 18:00:00,buy,2.11,0.7,2.5,0.0,未成交,11
2018-09-18 19:00:00,buy,2.11,1.13,-1.0,0.0,未成交,11
2018-09-18 20:00:00,buy,2.11,1.06,-1.0,0.0,未成交,11
2018-09-18 21:00:00,buy,2.11,0.98,-1.0,0.0,未成交,11
2018-09-18 22:00:00,buy,2.11,0.91,2.1,0.91,完全成交,11
2018-09-18 23:00:00,buy,2.11,0.82,-1.0,0.0,未成交,11
2018-09-19 00:00:00,buy,2.12,0.71,-1.0,0.0,未成交,11
2018-09-19 01:00:00,buy,2.12,0.54,-1.0,0.0,未成交,11
2018-09-19 02:00:00,buy,2.12,0.48,-1.0,0.0,未成交,11
2018-09-19 03:00:00,buy,2.12,0.42,-1.0,0.0,未成交,11
2018-09-19 04:00:00,buy,2.12,0.43,-1.0,0.0,未成交,11
2018-09-19 05:00:00,buy,2.12,0.39,2.5,0.0,未成交,11
2018-09-19 06:00:00,buy,2.12,0.4,2.5,0.0,未成交,11
2018-09-19 07:00:00,buy,2.12,0.32,2.5,0.0,未成交,11
2018-09-19 09:00:00,sell,2.5,0.44,2.5,0.0,未成交,11
2018-09-19 10:00:00,sell,2.5,1.07,2.5,0.0,未成交,11
2018-09-19 11:00:00,sell,2.5,1.3,2.5,0.0,未成交,11
2018-09-19 12:00:00,sell,2.5,1.7,2.5,0.0,未成交,11
2018-09-19 13:00:00,sell,2.5,1.99,2.5,0.0,未成交,11
2018-09-19 14:00:00,sell,2.5,2.05,2.5,0.0,未成交,11
2018-09-19 15:00:00,sell,2.5,1.38,2.5,0.0,未成交,11
2018-09-19 16:00:00,sell,2.5,0.86,2.5,0.0,未成交,11
2018-09-19 17:00:00,sell,2.5,0.15,2.5,0.0,未成交,11
2018-09-19 18:00:00,buy,2.12,0.72,2.5,0.0,未成交,11
2018-09-19 19:00:00,buy,2.12,1.17,-1.0,0.0,未成交,11
2018-09-19 20:00:00,buy,2.12,1.35,-1.0,0.0,未成交,11
2018-09-19 21:00:00,buy,2.12,1.23,-1.0,0.0,未成交,11
2018-09-19 22:00:00,buy,2.12,1.12,2.1,1.12,完全成交,11
2018-09-19 23:00:00,buy,2.12,0.91,-1.0,0.0,未成交,11
2018-09-20 00:00:00,buy,2.13,0.79,-1.0,0.0,未成交,11
2018-09-20 01:00:00,buy,2.13,0.62,-1.0,0.0,未成交,11
2018-09-20 02:00:00,buy,2.13,0.53,-1.0,0.0,未成交,11
2018-09-20 03:00:00,buy,2.13,0.43,-1.0,0.0,未成交,11
2018-09-20 04:00:00,buy,2.13,0.44,-1.0,0.0,未成交,11
2018-09-20 05:00:00,buy,2.13,0.41,2.5,0.0,未成交,11
2018-09-20 06:00:00,buy,2.13,0.41,2.5,0.0,未成交,11
2018-09-20 07:00:00,buy,2.13,0.33,2.5,0.0,未成交,11
2018-09-20 08:00:00,buy,2.13,0.04,2.5,0.0,未成交,11
2018-09-20 09:00:00,sell,2.5,0.51,2.5,0.0,未成交,11
2018-09-20 10:00:00,sell,2.5,1.23,2.5,0.0,未成交,11
2018-09-20 11:00:00,sell,2.5,1.29,2.5,0.0,未成交,11
2018-09-20 12:00:00,sell,2.5,1.72,2.5,0.0,未成交,11
2018-09-20 13:00:00,sell,2.5,1.82,2.5,0.0,未成交,11
2018-09-20 14:00:00,sell,2.5,1.94,2.5,0.0,未成交,11
2018-09-20 15:00:00,sell,2.5,1.17,2.4,0.0,未成交,11
2018-09-20 16:00:00,sell,2.5,0.62,2.5,0.0,未成交,11
2018-09-20 17:00:00,buy,2.13,0.33,2.5,0.0,未成交,11
2018-09-20 18:00:00,buy,2.13,0.95,2.5,0.0,未成交,11
2018-09-20 19:00:00,buy,2.13,1.32,-1.0,0.0,未成交,11
2018-09-20 20:00:00,buy,2.13,1.43,-1.0,0.0,未成交,11
2018-09-20 21:00:00,buy,2.13,1.33,-1.0,0.0,未成交,11
2018-09-20 22:00:00,buy,2.13,1.25,2.1,1.25,完全成交,11
2018-09-20 23:00:00,buy,2.13,0.99,-1.0,0.0,未成交,11
2018-09-21 00:00:00,buy,2.14,0.57,-1.0,0.0,未成交,11
2018-09-21 01:00:00,buy,2.14,0.46,-1.0,0.0,未成交,11
2018-09-21 02:00:00,buy,2.14,0.42,-1.0,0.0,未成交,11
2018-09-21 03:00:00,buy,2.14,0.39,-1.0,0.0,未成交,11
2018-09-21 04:00:00,buy,2.14,0.41,-1.0,0.0,未成交,11
2018-09-21 05:00:00,buy,2.14,0.34,2.5,0.0,未成交,11
2018-09-21 06:00:00,buy,2.14,0.39,2.5,0.0,未成交,11
2018-09-21 07:00:00,buy,2.14,0.38,2.5,0.0,未成交,11
2018-09-21 08:00:00,buy,2.14,0.1,2.5,0.0,未成交,11
2018-09-21 09:00:00,sell,2.5,0.18,2.5,0.0,未成交,11
2018-09-21 10:00:00,sell,2.5,0.92,2.5,0.0,未成交,11
2018-09-21 11:00:00,sell,2.5,1.15,2.5,0.0,未成交,11
2018-09-21 12:00:00,sell,2.5,1.58,2.5,0.0,未成交,11
2018-09-21 13:00:00,sell,2.5,1.71,2.5,0.0,未成交,11
2018-09-21 14:00:00,sell,2.5,1.5,2.5,0.0,未成交,11
2018-09-21 15:00:00,sell,2.5,0.8,2.5,0.0,未成交,11
2018-09-21 16:00:00,sell,2.5,0.3,2.5,0.0,未成交,11
2018-09-21 17:00:00,buy,2.14,0.37,2.5,0.0,未成交,11
2018-09-21 18:00:00,buy,2.14,0.69,2.5,0.0,未成交,11
2018-09-21 19:00:00,buy,2.14,1.03,-1.0,0.0,未成交,11
2018-09-21 20:00:00,buy,2.14,1.14,-1.0,0.0,未成交,11
2018-09-21 21:00:00,buy,2.14,1.05,-1.0,0.0,未成交,11
2018-09-21 22:00:00,buy,2.14,0.94,2.1,0.94,完全成交,11
2018-09-21 23:00:00,buy,2.14,0.78,-1.0,0.0,未成交,11
2018-09-22 00:00:00,buy,2.15,0.67,-1.0,0.0,未成交,11
2018-09-22 01:00:00,buy,2.15,0.48,-1.0,0.0,未成交,11
2018-09-22 02:00:00,buy,2.15,0.41,-1.0,0.0,未成交,11
2018-09-22 03:00:00,buy,2.15,0.39,-1.0,0.0,未成交,11
2018-09-22 04:00:00,buy,2.15,0.39,-1.0,0.0,未成交,11
2018-09-22 05:00:00,buy,2.15,0.37,2.5,0.0,未成交,11
2018-09-22 06:00:00,buy,2.15,0.41,2.5,0.0,未成交,11
2018-09-22 07:00:00,buy,2.15,0.38,2.5,0.0,未成交,11
2018-09-22 08:00:00,buy,2.15,0.14,2.5,0.0,未成交,11
2018-09-22 09:00:00,sell,2.5,0.28,2.5,0.0,未成交,11
2018-09-22 10:00:00,sell,2.5,0.98,2.5,0.0,未成交,11
2018-09-22 11:00:00,sell,2.5,1.24,2.5,0.0,未成交,11
2018-09-22 12:00:00,sell,2.5,1.51,2.5,0.0,未成交,11
2018-09-22 13:00:00,sell,2.5,1.45,2.5,0.0,未成交,11
2018-09-22 14:00:00,sell,2.5,1.85,2.5,0.0,未成交,11
2018-09-22 15:00:00,sell,2.5,1.29,2.5,0.0,未成交,11
2018-09-22 16:00:00,sell,2.5,0.79,2.5,0.0,未成交,11
2018-09-22 17:00:00,buy,2.15,0.26,2.5,0.0,未成交,11
2018-09-22 18:00:00,buy,2.15,0.74,2.5,0.0,未成交,11
2018-09-22 19:00:00,buy,2.15,1.18,-1.0,0.0,未成交,11
2018-09-22 20:00:00,buy,2.15,1.19,-1.0,0.0,未成交,11
2018-09-22 21:00:00,buy,2.15,1.11,-1.0,0.0,未成交,11
2018-09-22 22:00:00,buy,2.15,1.08,2.1,1.08,完全成交,11
2018-09-22 23:00:00,buy,2.15,0.87,-1.0,0.0,未成交,11
2018-09-23 00:00:00,buy,2.1,0.36,-1.0,0.0,未成交,11
2018-09-23 01:00:00,buy,2.1,0.26,-1.0,0.0,未成交,11
2018-09-23 02:00:00,buy,2.1,0.25,-1.0,0.0,未成交,11
2018-09-23 03:00:00,buy,2.1,0.25,-1.0,0.0,未成交,11
2018-09-23 04:00:00,buy,2.1,0.26,-1.0,0.0,未成交,11
2018-09-23 05:00:00,buy,2.1,0.26,2.5,0.0,未成交,11
2018-09-23 06:00:00,buy,2.1,0.34,2.5,0.0,未成交,11
2018-09-23 07:00:00,buy,2.1,0.24,2.5,0.0,未成交,11
2018-09-23 08:00:00,buy,2.1,0.03,2.5,0.0,未成交,11
2018-09-23 09:00:00,sell,2.5,0.44,2.5,0.0,未成交,11
2018-09-23 10:00:00,sell,2.5,1.33,2.5,0.0,未成交,11
2018-09-23 11:00:00,sell,2.5,1.81,2.5,0.0,未成交,11
2018-09-23 12:00:00,sell,2.5,2.05,2.5,0.0,未成交,11
2018-09-23 13:00:00,sell,2.5,1.87,2.5,0.0,未成交,11
2018-09-23 14:00:00,sell,2.5,1.62,2.5,0.0,未成交,11
2018-09-23 15:00:00,sell,2.5,1.44,2.5,0.0,未成交,11
2018-09-23 16:00:00,sell,2.5,0.92,2.5,0.0,未成交,11
2018-09-23 17:00:00,sell,2.5,0.03,2.5,0.0,未成交,11
2018-09-23 18:00:00,buy,2.1,0.45,2.5,0.0,未成交,11
2018-09-23 19:00:00,buy,2.1,0.91,-1.0,0.0,未成交,11
2018-09-23 20:00:00,buy,2.1,0.96,-1.0,0.0,未成交,11
2018-09-23 21:00:00,buy,2.1,0.78,-1.0,0.0,未成交,11
2018-09-23 22:00:00,buy,2.1,0.73,2.1,0.0,未成交,11
2018-09-23 23:00:00,buy,2.1,0.6,-1.0,0.0,未成交,11
2018-09-24 00:00:00,buy,2.1,0.5,-1.0,0.0,未成交,11
2018-09-24 01:00:00,buy,2.1,0.33,-1.0,0.0,未成交,11
2018-09-24 02:00:00,buy,2.1,0.27,-1.0,0.0,未成交,11
2018-09-24 03:00:00,buy,2.1,0.26,-1.0,0.0,未成交,11
2018-09-24 04:00:00,buy,2.1,0.26,-1.0,0.0,未成交,11
2018-09-24 05:00:00,buy,2.1,0.27,2.5,0.0,未成交,11
2018-09-24 06:00:00,buy,2.1,0.3,2.5,0.0,未成交,11
2018-09-24 07:00:00,buy,2.1,0.19,2.5,0.0,未成交,11
2018-09-24 08:00:00,sell,2.49,0.07,2.5,0.07,完全成交,11
2018-09-24 09:00:00,sell,2.49,0.36,2.5,0.36,完全成交,11
2018-09-24 10:00:00,sell,2.49,0.88,2.5,0.88,完全成交,11
2018-09-24 11:00:00,sell,2.49,1.07,2.4,0.0,未成交,11
2018-09-24 12:00:00,sell,2.49,1.33,2.5,1.33,完全成交,11
2018-09-24 13:00:00,sell,2.49,1.87,2.5,1.87,完全成交,11
2018-09-24 14:00:00,sell,2.49,1.8,2.5,1.8,完全成交,11
2018-09-24 15:00:00,sell,2.49,1.07,2.5,1.07,完全成交,11
2018-09-24 16:00:00,sell,2.49,0.57,2.5,0.57,完全成交,11
2018-09-24 17:00:00,buy,2.1,0.2,2.5,0.0,未成交,11
2018-09-24 18:00:00,buy,2.1,0.63,2.5,0.0,未成交,11
2018-09-24 19:00:00,buy,2.1,0.86,-1.0,0.0,未成交,11
2018-09-24 20:00:00,buy,2.1,0.96,-1.0,0.0,未成交,11
2018-09-24 21:00:00,buy,2.1,0.92,-1.0,0.0,未成交,11
2018-09-24 22:00:00,buy,2.1,0.84,2.1,0.0,未成交,11
2018-09-24 23:00:00,buy,2.1,0.69,-1.0,0.0,未成交,11
2018-09-25 00:00:00,buy,2.1,0.48,-1.0,0.0,未成交,11
2018-09-25 01:00:00,buy,2.1,0.33,-1.0,0.0,未成交,11
2018-09-25 02:00:00,buy,2.1,0.3,-1.0,0.0,未成交,11
2018-09-25 03:00:00,buy,2.1,0.29,-1.0,0.0,未成交,11
2018-09-25 04:00:00,buy,2.1,0.28,-1.0,0.0,未成交,11
2018-09-25 05:00:00,buy,2.1,0.29,2.5,0.0,未成交,11
2018-09-25 06:00:00,buy,2.1,0.35,2.5,0.0,未成交,11
2018-09-25 07:00:00,buy,2.1,0.31,2.5,0.0,未成交,11
2018-09-25 08:00:00,buy,2.1,0.17,2.5,0.0,未成交,11
2018-09-25 09:00:00,sell,2.5,0.07,2.5,0.0,未成交,11
2018-09-25 10:00:00,sell,2.5,0.79,2.5,0.0,未成交,11
2018-09-25 11:00:00,sell,2.5,1.4,2.5,0.0,未成交,11
2018-09-25 12:00:00,sell,2.5,1.44,2.5,0.0,未成交,11
2018-09-25 13:00:00,sell,2.5,1.65,2.5,0.0,未成交,11
2018-09-25 14:00:00,sell,2.5,1.77,2.5,0.0,未成交,11
2018-09-25 15:00:00,sell,2.5,1.52,2.5,0.0,未成交,11
2018-09-25 16:00:00,sell,2.5,0.89,2.5,0.0,未成交,11
2018-09-25 17:00:00,buy,2.1,0.13,2.5,0.0,未成交,11
2018-09-25 18:00:00,buy,2.1,0.73,2.5,0.0,未成交,11
2018-09-25 19:00:00,buy,2.1,1.1,-1.0,0.0,未成交,11
2018-09-25 20:00:00,buy,2.1,1.15,-1.0,0.0,未成交,11
2018-09-25 21:00:00,buy,2.1,1.01,-1.0,0.0,未成交,11
2018-09-25 22:00:00,buy,2.1,0.92,2.1,0.0,未成交,11
2018-09-25 23:00:00,buy,2.1,0.79,-1.0,0.0,未成交,11
